CycID	meta3d_Pvalue	meta3d_BH.Q	meta3d_Period	meta3d_Phase	meta3d_Base	meta3d_AMP	meta3d_rAMP
Gene767	0.0064442360746445	0.0216249532706191	24	11.3765545933984	4.99684669075839	1.84022969388415	0.368362002212866
Gene768	0.856686962214528	0.99999999999927	24	0.00385977932536283	4.98678719680939	1.28788576870668	0.258276837639122
Gene769	0.237630173548257	0.520738145102097	24	22.3628719356679	5.0171556616613	1.52034085493078	0.303114800814348
Gene770	0.553041871272007	0.99999999999927	24	22.2011794850664	4.98196428306576	1.49703855477593	0.300458034397465
Gene771	2.43803989775637e-05	0.000130609280236949	24	11.2206487593995	4.98854936836597	1.91061168533552	0.383034484121486
Gene772	0.00307406047765557	0.0110710461380153	24	23.3469164307902	5.02214484893709	1.85658792519106	0.369944294467699
Gene773	0.528334156210357	0.99062654289442	24	10.2140477344478	4.98107832062046	1.4636089402265	0.293851934374094
Gene774	0.668867734814335	0.99999999999927	24	22.1359960578751	4.99914451072654	1.40181598049849	0.280471990240676
Gene775	7.25182460451501e-05	0.000360787293756966	24	23.2426442331866	4.99866712142914	1.91588179603176	0.383361236449169
Gene776	0.651217671085497	0.99999999999927	24	10.1492768331534	4.95234912386634	1.40114237113992	0.283032779149955
Gene777	0.070084197760966	0.184109100948247	24	10.4864636113066	5.00727005158584	1.73212042606022	0.346073068723134
Gene778	0.999999999998293	0.99999999999927	24	5.19642048965029	5.01926617880372	1.62073394150963	0.322764112565082
Gene779	0.99999522084107	0.99999999999927	24	20.7704714190776	5.00416436975623	0.969160626423381	0.193752799591316
Gene780	0.310939388942387	0.655068937378625	24	10.3225977800498	5.01613444442629	1.53455673220297	0.305851845267909
Gene781	0.388075002527622	0.782794339720623	24	23.7145700540978	4.9910688013591	1.56608534759915	0.31385380034511
Gene782	0.999999999885817	0.99999999999927	24	14.8508744322109	4.99181547471674	1.15193422545385	0.230483022366127
Gene783	1.25666144157321e-11	1.6830287163927e-10	24	22.9145207742055	4.99399447091214	2.0205221644793	0.40460196871659
Gene784	0.70180943287103	0.99999999999927	24	23.8831391367716	4.99677825442749	1.43123060153198	0.286413973916963
Gene785	0.999999998101383	0.99999999999927	24	19.6773543220432	5.01942463211172	1.05907149577664	0.211131437557775
Gene786	1.32054032120354e-05	7.44665594663653e-05	24	11.2127187115759	4.99350653076966	1.88199245390285	0.377068686122569
Gene787	3.62709862145039e-13	7.88499700315301e-12	24	11.0391871661994	5.00038203454649	2.03230851007401	0.406526068133785
Gene788	3.28727646681237e-06	2.02086668041744e-05	24	23.1899085151326	5.01701135297063	1.9615632390958	0.391125973810152
Gene789	0.0226297458445944	0.0664278253755218	24	23.4376856190195	4.99778118636078	1.70915990562309	0.342060920405929
Gene790	0.283146831217476	0.604583981247279	24	10.3396575058148	5.00541251912742	1.54158669408882	0.308082440898424
Gene791	0.859763495356089	0.99999999999927	24	12.0143291967073	5.02613502297184	1.31853731530915	0.26249645504625
Gene792	1.83408843668076e-13	4.76055976248752e-12	24	23.0086151294095	4.99445833246425	1.98349935926214	0.39718339549813
Gene793	4.28927970398396e-05	0.000220339710821094	24	11.2341490925603	4.97773366303807	1.85480116633701	0.372582463325431
Gene794	0.0367018609010773	0.102423797863472	24	10.5323062642531	4.99821754265895	1.70533191374489	0.341273537277975
Gene795	0.88001093517429	0.99999999999927	24	0.0341757949853984	5.0035275023965	1.23030793326379	0.245953554780809
Gene796	0.435232266822992	0.854858795154834	24	11.740095178878	4.986000694122	1.46988164806312	0.294738012495191
Gene797	9.18919728087886e-08	6.82366134718727e-07	24	22.8593750237722	5.01052731094765	1.959706061923	0.391310863125133
Gene798	1.68937253131052e-06	1.08062208825833e-05	24	23.1773228391225	5.00624779759311	1.93066783808654	0.385741056879039
Gene799	0.969336937588739	0.99999999999927	24	9.77596924729604	4.98629625167012	1.17368120360965	0.235443117065915
Gene800	0.298667420020393	0.633217144919562	24	23.6678659665381	5.00641649950074	1.53591129688138	0.306820328122102
Gene801	0.991409925875585	0.99999999999927	24	9.62753466605819	4.99387476990057	1.13178681584057	0.226618211634109
Gene802	0.976336344288039	0.99999999999927	24	12.2590004014645	5.01531033620496	1.19036028658689	0.237456122136153
Gene803	0.47450998244395	0.913104520418121	24	11.7564919947605	4.95734218451559	1.44457909203093	0.291440830354686
Gene804	0.734981093058428	0.99999999999927	24	23.9068615235448	4.98287747509824	1.34593669419199	0.270195216050587
Gene805	2.97971459184421e-06	1.83932999496556e-05	24	10.8217222422132	4.98276643246412	1.9325925337531	0.38784417688349
Gene806	0.107063967662372	0.268555102832037	24	23.5500354078061	4.99885361477068	1.59945152937218	0.320121879973642
Gene807	1.11022302462516e-16	3.70074341541719e-14	24	10.9999526036543	5.01295623333199	2.03060467200933	0.405132208892639
Gene808	2.24217311384223e-11	2.83819381499016e-10	24	22.9226118160519	4.96513139737554	2.01005612889693	0.404737808528421
Gene809	0.00238770887102036	0.00881073384140353	24	11.3381458218514	4.95312713011778	1.81573579542518	0.366556915185475
Gene810	0.999999999998323	0.99999999999927	24	5.11006696274713	4.98424166997302	1.5535027958423	0.311782610658374
Gene811	0.999937458759724	0.99999999999927	24	9.07279809834755	5.01667478480976	0.974210120627468	0.194297899188848
Gene812	0.0150673057153611	0.0464562355047104	24	11.416008138192	5.00168466706976	1.82170534668978	0.3643115922766
Gene813	0.00210006956731301	0.00783608047504855	24	23.3336462210813	4.98888060695648	1.82757714094042	0.3664897655411
Gene814	0.962627226062722	0.99999999999927	24	0.192455905081071	4.99618420124619	1.19639979515154	0.239508271450571
Gene815	9.970316683372e-09	8.23993114328265e-08	24	11.1163445076823	5.00152846555132	1.95392646773366	0.390703364697272
Gene816	0.638925914065302	0.99999999999927	24	22.1603121437247	5.01183982010411	1.38854390565264	0.277157896012036
Gene817	0.00423519168387709	0.0147055266801288	24	11.3592499375669	4.99533702727704	1.79185812061433	0.358732260181198
Gene818	0.0054270898840515	0.0184177258508535	24	10.6308804825412	5.0079052811732	1.79970612507314	0.359566437460175
Gene819	4.63518112781003e-13	9.45955332206128e-12	24	11.0043667149977	5.02182601138815	2.00601476754923	0.399471612248208
Gene820	0.999973029953651	0.99999999999927	24	20.9721224354715	4.99974292442946	0.969669916337291	0.194055395595608
Gene821	0.0294706274727352	0.0840159597192235	24	10.5459994003234	5.00850271226731	1.80289171826108	0.35992071258857
Gene822	0.999999999639906	0.99999999999927	24	7.32675200988485	5.02532397321792	1.12786873303902	0.224579335498629
Gene823	0.999999999968917	0.99999999999927	24	18.7213292229389	5.01994183926068	1.24435647025895	0.247610011885981
Gene824	0.279633695639695	0.598360261711187	24	23.6616485635963	5.00365885094361	1.59581014617299	0.319110908920315
Gene825	1.25001941245761e-05	7.08895697045906e-05	24	10.787662485238	5.0063089876758	1.95294518775535	0.390094420730814
Gene826	0.431132045873243	0.84924237532484	24	23.7372608552167	4.98711535140669	1.53684557931145	0.308169051538904
Gene827	0.991341167234127	0.99999999999927	24	21.6216604814142	4.99521851479812	1.07172291387586	0.214611667895801
Gene828	0.999925369678631	0.99999999999927	24	9.08052255948034	4.99816236224222	0.964981819508688	0.193136068827667
Gene829	0.99999999970948	0.99999999999927	24	7.35521567621706	5.00782098530062	1.0706917341065	0.21420776367291
Gene830	0.0191167702211057	0.0571787743402962	24	11.4289478602613	4.98698501096748	1.74209619778828	0.349309407416465
Gene831	1.98286934873781e-05	0.000108156509931154	24	11.2169894280704	4.99748625545208	1.96140131499167	0.392561506420796
Gene832	0.999999999995178	0.99999999999927	24	18.1005587308848	5.00150734873253	1.50970806661928	0.302139722807226
Gene833	0.0520755745528716	0.140871707537074	24	22.5082531914281	4.97384568183953	1.74193023241847	0.350324765222609
Gene834	0.253473066428534	0.549833115897037	24	23.6425335988681	4.97772989476639	1.57400523201007	0.316206977524372
Gene835	0.999999999998653	0.99999999999927	24	4.51307199421081	5.033644864551	1.74941578544766	0.347667179357428
Gene836	0	0	24	11.0014949118562	5.02493428994126	2.01297366281902	0.400785490283419
Gene837	0.0202618857146348	0.0602434659503513	24	23.4325237515251	5.03683717377465	1.81857808497477	0.361114840046242
Gene838	5.32907051820075e-15	3.80647894157197e-13	24	22.9891030264585	5.00369333489656	2.04900672902585	0.409656489511837
Gene839	0.917148081642627	0.99999999999927	24	9.91036209689012	4.96709451872652	1.23228841001061	0.248070564895032
Gene840	0.387419785982974	0.782512675959651	24	11.7151631612874	5.02586949293739	1.52338781583163	0.303240112945843
Gene841	0.999860109449627	0.99999999999927	24	12.8396392620548	5.00428688786509	0.994060372684669	0.198685446839729
Gene842	4.0091263642239e-12	5.9837706928715e-11	24	22.9196322713756	5.00249200841811	1.9463078988446	0.389132306180248
Gene843	0.00344121839548617	0.0122029021116531	24	23.3514266268545	4.98647693316003	1.71605972934261	0.344292435005529
Gene844	0.785096311457594	0.99999999999927	24	10.0543355068653	5.0085038092309	1.36349324117627	0.272300393309395
Gene845	0.519479035114531	0.977076555074354	24	22.2205994432069	4.98782591062672	1.45881805926302	0.292465192683426
Gene846	7.69384556065233e-13	1.45166897370799e-11	24	11.0068266615117	4.9883157234614	1.98334102528214	0.397638382656536
Gene847	0.999999999998352	0.99999999999927	24	16.9138554263092	5.0179966325266	1.59096477010164	0.317518289374833
Gene848	2.37506141160804e-05	0.000127691473742368	24	22.7800051179349	4.98642525152457	1.904034507515	0.381974589866746
Gene849	0.999999999964518	0.99999999999927	24	3.14045119201654	5.01171498708711	1.27194699484594	0.253782923042498
Gene850	0.555533787142041	0.99999999999927	24	23.7957490601957	4.9998190222479	1.487164847574	0.297480218022189
Gene851	7.89751920555748e-05	0.00038904035495357	24	10.7560126033644	4.99766822693745	1.94490910232615	0.38924955037782
Gene852	0.10562335981376	0.265385326165227	24	11.5491411555973	5.02043187254538	1.64326519248063	0.32751781970536
Gene853	0.228667448560591	0.504784654659141	24	22.3689591457147	5.00192573996956	1.56994031976646	0.313790533668134
Gene854	0.994898496403864	0.99999999999927	24	9.56336468309197	5.00902106258895	1.12565414531443	0.224739780689631
Gene855	0.517165081596306	0.975783172823219	24	10.2211666286571	4.97760524447057	1.48047865676766	0.297505755167704
Gene856	2.3850277308668e-10	2.47580733307972e-09	24	10.9034527731969	5.00310257004295	1.93911974947754	0.38762951389534
Gene857	0.992225889682299	0.99999999999927	24	9.60844459207659	4.98618417930491	1.07689871140162	0.215961166263151
Gene858	1.30118138486068e-13	3.61439273572412e-12	24	10.9531523145065	4.99441000194766	2.0325593445303	0.407070003330351
Gene859	0.999999999998354	0.99999999999927	24	5.42716508597736	5.00799908701183	1.69816821202242	0.338895559455687
Gene860	0.478420928458113	0.918274334852425	24	22.2385014677689	4.98261673730702	1.501068844797	0.301342907702942
Gene861	3.26067319768031e-05	0.000171313828249403	24	11.2258506553713	5.02309765443628	1.92463675355229	0.383227750691338
Gene862	0.964503575337572	0.99999999999927	24	21.8005841932493	4.98119699420868	1.2021034769898	0.241447914010508
Gene863	0.115168478877643	0.284764180576062	24	22.4433380452522	5.00538948751112	1.62760922469968	0.325249578903747
Gene864	0.999999999973056	0.99999999999927	24	6.82349289435349	5.01878695937397	1.24948572849796	0.248941893318807
Gene865	0.151764802267452	0.358782038457334	24	23.5834386165122	5.01399621460254	1.6137778121432	0.322024502951691
Gene866	0.175761071104345	0.402813761125313	24	10.401008670752	5.01443593538529	1.59083802479691	0.317295649251827
Gene867	0.334552815697991	0.694092978626537	24	10.3149001916141	5.00510335731345	1.51153007490915	0.302092191717854
Gene868	0.000676055555208444	0.00274819331385546	24	22.7023144304415	4.97441781494233	1.834482361959	0.368813175118301
Gene869	0.999999883094452	0.99999999999927	24	13.690804660878	4.99165731144996	0.922941841227626	0.184888657044094
Gene870	0.999999999415707	0.99999999999927	24	19.4845987723653	5.04236408331317	1.08885228759729	0.215789610327458
Gene871	0.999999999883193	0.99999999999927	24	7.13934362614074	5.02097086276075	1.14655680194793	0.228439013933074
Gene872	3.68656940974432e-07	2.57202516958906e-06	24	11.1660778278155	4.99245628420338	2.00418487194863	0.401551139260524
Gene873	0.962868888244967	0.99999999999927	24	21.8034850476933	5.03116418071939	1.18105817171291	0.234793366413418
Gene874	6.08402217494586e-14	2.14730194409854e-12	24	11.0132492687327	5.00835775500394	2.03288881415444	0.406072354507587
Gene875	0.376492507200257	0.76539558732423	24	22.2894513193263	5.00859657140349	1.47489301874545	0.294504574356511
Gene876	0.999999999998823	0.99999999999927	24	16.8048983901552	5.03113199707019	1.75090902280019	0.348255368988342
Gene877	1.00578545492169e-10	1.10675693274278e-09	24	23.0893628325833	5.02826422330861	1.97469697124313	0.392884653635991
Gene878	0.241905191914391	0.528947212640797	24	11.64076582014	5.00789814794049	1.60855878148047	0.321253007096621
Gene879	0.0120662015694515	0.0378646492765214	24	23.4051217738363	5.01191572903107	1.80403897688867	0.360010505705623
Gene880	1.12210241098865e-12	2.01575283411134e-11	24	23.0014073784169	5.00824439065299	2.00514236145052	0.400531501082014
Gene881	0.997955674614677	0.99999999999927	24	21.4549544962439	4.9887913069239	1.0853726887453	0.217600362633386
Gene882	0.236740711034812	0.519468713669448	24	10.3632717972318	4.99689513202958	1.52509067531461	0.305301643810334
Gene883	0.999999999995531	0.99999999999927	24	5.60336116237188	5.00539810349461	1.45492138655545	0.290699531060116
Gene884	0.999915800206918	0.99999999999927	24	21.1050380095315	5.00674912469266	0.928192157616394	0.185371652244488
Gene885	0.999500836094191	0.99999999999927	24	21.2955943511317	4.99139968144627	1.04631766986191	0.209826053285924
Gene886	0.0190688668583736	0.0570924157436336	24	11.4277287703433	4.98057775319863	1.74839058715846	0.351042565813771
Gene887	0.996199197038361	0.99999999999927	24	21.5273295807017	4.99645703992377	1.06610508106678	0.213357339207661
Gene888	0.242545401926648	0.529960819941694	24	11.6409450669045	4.97810527533965	1.5993497542629	0.321353307706521
Gene889	0.994384073900728	0.99999999999927	24	12.4311955119969	5.02624212893146	1.08565861347485	0.216033417782377
Gene890	0.137820863723558	0.332098466803754	24	22.4279749219026	5.02205873016051	1.637346940802	0.326073312264222
Gene891	0.917580712159027	0.99999999999927	24	12.0866041445942	5.02462917697717	1.28414236364939	0.255545048503314
Gene892	0.999999999997395	0.99999999999927	24	4.29239780148592	4.99311071005417	1.63586200665168	0.327760966850239
Gene893	0.171810327621149	0.395876330924305	24	22.4022321706695	5.00730082278877	1.62035521452356	0.323539381809568
Gene894	0.989739415779655	0.99999999999927	24	21.6476129840854	4.99011428397473	1.08242619197375	0.216934126791113
Gene895	5.8915066403209e-07	4.01693634567334e-06	24	23.1699882094399	5.02056176744827	1.92111580629557	0.382662246345995
Gene896	0.999941518106663	0.99999999999927	24	0.946062203317647	4.98298869876003	0.932821007789836	0.187231559704054
Gene897	0.999999986446973	0.99999999999927	24	13.9936176243935	5.01010375494751	0.957310279521029	0.191142729950687
Gene898	0.931639231556537	0.99999999999927	24	21.8847659893779	5.00512859082714	1.2113757214739	0.242027690286188
Gene899	0.422697390656773	0.836472408951399	24	22.2695235817911	4.99260532100846	1.45474318235766	0.291467362943735
Gene900	0.999999998524826	0.99999999999927	24	19.648497013587	5.00670344316419	1.01318243759835	0.202383152523521
Gene901	7.35977864985138e-07	4.98404874707768e-06	24	11.1742259895982	4.99162051190539	1.95083761927602	0.390861563773273
Gene902	0.00938531316684488	0.0303404520479899	24	11.3937230207987	5.00614766319121	1.77708363367286	0.35508053312191
Gene903	0.113221393461039	0.281645257365768	24	11.5549986191249	5.0192961232299	1.66768020895492	0.332492610437189
Gene904	0.397925453517973	0.798512615755129	24	23.7182980746616	5.00791009757724	1.49585084017533	0.298791135100812
Gene905	0.99999971021477	0.99999999999927	24	8.42681120756476	4.98311958302331	0.958220261250166	0.192393860136318
Gene906	4.79616346638068e-14	1.8339760090327e-12	24	10.9981440552104	5.03838951017364	1.99022815458821	0.395250739940629
Gene907	0.999999963094948	0.99999999999927	24	13.8486522288407	4.98849048165455	0.968000815354319	0.194283622442417
Gene908	0.000156121880231508	0.00072727583958777	24	22.7409529989394	5.04499465455315	1.88527434631222	0.37383094604568
Gene909	0.0352737077887576	0.0988059041701894	24	11.4647530813054	4.99935570832983	1.75230243470648	0.350554809397962
Gene910	0.0674742322624282	0.177875831974767	24	11.5106237252015	4.99834862032098	1.64397132633938	0.328966521083679
Gene911	0.00106069743505166	0.00414875137569098	24	22.68904096336	4.99615090897238	1.89906554327925	0.3802199905041
Gene912	6.37504818823409e-07	4.32695578386929e-06	24	11.1718853766375	5.00060063654103	1.95853109701637	0.391648567241565
Gene913	0.999999999996779	0.99999999999927	24	17.6654931392364	5.01942942665981	1.59442390711128	0.317795234570026
Gene914	0.029220007756703	0.0835821892832349	24	10.5472892662335	4.99702451696385	1.75249247397194	0.350734223388404
Gene915	0.989233808595168	0.99999999999927	24	12.3484019484329	4.98869381096742	1.15318917646029	0.231169286839829
Gene916	0.323248460606939	0.676723923112922	24	11.6802246610435	4.99250700771069	1.56041352814336	0.312657749265056
Gene917	0.3993098093249	0.800220058767335	24	10.2803810521748	5.00677833938139	1.48978441261146	0.297617582033828
Gene918	5.32547948073336e-07	3.66432074362387e-06	24	23.1639544893363	5.02310049821232	1.93464071859202	0.385190167076376
Gene919	0.890469055158224	0.99999999999927	24	9.95205606851326	4.96506088268196	1.25475956985187	0.252892946447318
Gene920	2.16055395796388e-08	1.72844316637111e-07	24	11.1320842704733	5.00437205299197	2.03312949568552	0.406307669649521
Gene921	1.59872115546023e-14	7.99360577730113e-13	24	10.9550463649757	4.9952169824018	1.93838138591774	0.388257388253281
Gene922	6.03772587481899e-12	8.74716965526545e-11	24	22.948729477909	5.05472808905012	2.03719834925329	0.403037779422987
Gene923	5.23123243612034e-08	4.03436948801054e-07	24	23.1376732357739	5.02935526754397	1.96682456985548	0.391030285480513
Gene924	0.999999998607145	0.99999999999927	24	2.37872621541181	5.0060117334904	1.02413958843662	0.205009907729232
Gene925	0.999999885084037	0.99999999999927	24	13.6915252800275	4.98605149070033	0.921869456951733	0.185160544170496
Gene926	0.467439558103057	0.90239296931092	24	11.7550715598967	5.0035942788206	1.52957683666258	0.305842117873087
Gene927	0.999327100743349	0.99999999999927	24	21.3298956609681	5.00520786880903	1.01549440893675	0.202888666922634
Gene928	3.79696274421804e-14	1.54381012478282e-12	24	22.9486237085372	5.01545895048781	2.01311104043165	0.401542986406175
Gene929	0.689063419686164	0.99999999999927	24	22.1215775965889	4.98391126729296	1.3510963556753	0.271142600007848
Gene930	0.999999930625055	0.99999999999927	24	1.76178533371947	5.00496111982057	0.946379513632058	0.189044351527426
Gene931	0.998589898818608	0.99999999999927	24	0.588167068382045	5.00839572236676	1.03150692347427	0.205988754445282
Gene932	0.269238332746948	0.579007167197738	24	23.6524808249755	4.97332897354557	1.49831104235467	0.301407401461309
Gene933	0.988510357024523	0.99999999999927	24	12.3419187857211	5.01482179480019	1.1271250439979	0.22472331149356
Gene934	2.1094237467878e-15	2.18216249667703e-13	24	23.0073520588524	4.97608809265832	1.98182424194244	0.398414674200181
Gene935	5.16769071978729e-10	5.06636345077185e-09	24	10.9037579723649	4.98876754286692	1.95447567162648	0.391880810299538
Gene936	2.86813905958638e-11	3.4977305604712e-10	24	11.0535316673425	4.99971243416398	2.00530621414958	0.401069120410168
Gene937	0.86707713361815	0.99999999999927	24	0.017629251614354	5.01223809010747	1.26643555761583	0.252803725956223
Gene938	1.15196445125143e-05	6.54525256392858e-05	24	22.7936008477601	5.00077193088769	1.92445326939686	0.384794356643573
Gene939	0.299014294872168	0.633504862017305	24	23.6677442586169	5.02420162512496	1.55733629116835	0.309964520929648
Gene940	3.22068227642802e-09	2.83344481797187e-08	24	22.8876581215368	4.99701160865799	1.9720294112336	0.394751112773836
Gene941	0.000191912526707916	0.000878988671944653	24	10.7359612252285	5.01131849231028	1.92951793767338	0.385112749813952
Gene942	3.09863246172881e-13	7.04234650392912e-12	24	11.0330285791236	4.98745395011956	1.98479095662502	0.39811703708456
Gene943	5.17031032210014e-07	3.56573125662078e-06	24	10.8312617710375	4.99452042721604	1.95239173490042	0.391027687327335
Gene944	0.934880770460986	0.99999999999927	24	21.8732819625102	5.01557833965207	1.24761079039342	0.24874476784106
Gene945	2.32031061031535e-11	2.88835345682408e-10	24	10.9440950454884	5.01896858492186	2.01080157393999	0.400771359558475
Gene946	0.00386062961549538	0.0134829905081329	24	22.6439360041555	4.999773174457	1.81474491764393	0.362986701015155
Gene947	0.000855330852641112	0.00340769264000443	24	23.3057340902152	4.98851226358123	1.86766480859966	0.374528312451682
Gene948	0.118922992005649	0.291716251853595	24	23.5583287565252	4.98027830521319	1.665199991705	0.3343875282963
Gene949	0.870486266477533	0.99999999999927	24	21.9802030232976	5.00919393483867	1.28035973690124	0.255569384133611
Gene950	0.621392413671997	0.99999999999927	24	10.1655474403981	4.98894531860804	1.42807584616368	0.286413104096919
Gene951	3.79452025356386e-12	5.74927311146039e-11	24	10.9590580692533	4.9909296938828	2.01064383384288	0.402948414206452
Gene952	0.000637962946159254	0.00260747798157733	24	23.2961037848093	5.02359679186508	1.8636711191098	0.371113677396034
Gene953	0.999999999998903	0.99999999999927	24	16.5860091972487	4.99059929303181	1.81527709036362	0.364249315703485
Gene954	0.00552535364891593	0.0187300123692065	24	23.3700905586146	4.99287505017192	1.78766909496032	0.35810690150312
Gene955	0.999999999997764	0.99999999999927	24	4.07025907800729	4.98507539186893	1.59322694252572	0.319915359083979
Gene956	2.22894715673494e-06	1.39519715905423e-05	24	22.8140406403635	4.99056552107848	1.90734804233367	0.382329043231672
Gene957	0.0519239184008232	0.14058822671703	24	10.5087277098389	4.99853695637345	1.72420836781321	0.344941786867822
Gene958	7.76833097848595e-09	6.54634633018479e-08	24	11.1133289849568	4.97975983524372	1.98106912407556	0.397912118788718
Gene959	0.999999999217766	0.99999999999927	24	7.5193789559445	5.00407210825962	1.10453915576315	0.221036433032914
Gene960	0.0633949319237848	0.168156318100225	24	22.4963899923794	4.96868805575057	1.6646665898453	0.3352325758417
Gene961	9.12017695253731e-07	6.09365943376658e-06	24	10.8361980949091	5.0100830571858	1.91277872246635	0.38181920377822
Gene962	0.886271066488786	0.99999999999927	24	9.95789945883932	5.00097012261933	1.24913626428702	0.249964253534606
Gene963	0.0322796025343536	0.0914436332417948	24	10.5403814927778	4.98760425286583	1.71955943155261	0.344851465098636
Gene964	0.999885664905061	0.99999999999927	24	21.1324963357935	4.99169551502565	0.931967626773758	0.186695760485956
Gene965	0.0768430175184502	0.20028588406199	24	10.4794282302281	5.02442967794795	1.68728395732806	0.335853816774928
Gene966	0.987205165549545	0.99999999999927	24	12.3310701173388	4.99774934990415	1.17426149160602	0.235028167054789
Gene967	4.51279014157535e-11	5.35113455522769e-10	24	23.0375978031369	4.97519827736636	1.99663468662212	0.40137635898338
Gene968	0.000141997697069463	0.000666655854786209	24	22.7398527437174	4.98145795967772	1.87645981988344	0.376748828480187
Gene969	0.999999999998211	0.99999999999927	24	16.2021475607817	4.98742170873396	1.71411345127232	0.344011931665624
Gene970	0.110721847597746	0.276804618994364	24	23.5504192486568	5.00124008033472	1.64421833030335	0.328812371325913
Gene971	0.000158786447473913	0.00073739836288195	24	10.7397631208157	5.00904515084334	1.87172675834307	0.373888830197642
Gene972	0.999999999996327	0.99999999999927	24	6.05227039357506	5.0250065647296	1.65087632565291	0.328594282499773
Gene973	0.574178161023152	0.99999999999927	24	10.1891046207007	5.0179741920035	1.46256761815753	0.291568435248917
Gene974	0.999995966921964	0.99999999999927	24	1.24564300001178	5.00147507473811	0.920565753281227	0.184052664156616
Gene975	0.851028202734192	0.99999999999927	24	10.001387597426	4.9948210547689	1.30925262065773	0.262264874853318
Gene976	0.0725312445595123	0.190204312656064	24	23.5160586746945	5.03209943637786	1.64934485360911	0.327781299950993
Gene977	0.776090769270204	0.99999999999927	24	10.0643699799586	5.0012364247533	1.38307592758707	0.276592132980346
Gene978	0.484980847758995	0.926125107114568	24	22.2400006908962	4.97013023630169	1.46999688759463	0.295834014765676
Gene979	7.82371292173956e-06	4.55750267285799e-05	24	22.7970035666828	5.01375670591858	1.9206087358835	0.383196243310181
Gene980	0.00652822312837842	0.0218823121621623	24	10.6225191807704	5.02103702536277	1.85277446706842	0.368943327340333
Gene981	0.197358148101122	0.444834293240697	24	23.6121345224633	4.99882198241739	1.53292135108578	0.306656847779724
Gene982	0.935724600488175	0.99999999999927	24	12.1202153945414	4.97268039032564	1.19643681924636	0.240624563391508
Gene983	0.420877510898472	0.83472535409227	24	10.2658598916888	5.02793681350793	1.58041706314224	0.314477469715444
Gene984	3.33066907387547e-16	5.87765130683906e-14	24	22.9980738641955	5.00782296382527	1.99116563091885	0.397683869291636
Gene985	0.0436109273529529	0.119264158668057	24	10.5215475874924	4.99879893587682	1.71346977497634	0.342847180892258
Gene986	0.986975063568204	0.99999999999927	24	9.66946817031288	4.97833949195818	1.1339794217069	0.227810838060054
Gene987	0.00281245189474943	0.0102519510136674	24	10.6561959549223	5.00530399088699	1.82824856900458	0.365352384384531
Gene988	0.433455967168324	0.852700263281948	24	22.2640889686595	5.03423207199038	1.47543046355198	0.293184068460959
Gene989	1.26638699526893e-11	1.68851599369191e-10	24	22.9666954172456	5.00036162708819	1.96947316304381	0.393896832258414
Gene990	0.999999999993215	0.99999999999927	24	6.44203334405363	5.00433868370198	1.44559642875206	0.288671244980076
Gene991	0.876164221805975	0.99999999999927	24	9.9682813752361	5.03012947220148	1.32725800560016	0.263926753588685
Gene992	0.152373778518512	0.359938059492549	24	11.5846236856858	5.02436697644273	1.608744192705	0.320359683814786
Gene993	0.961030423912116	0.99999999999927	24	0.192671272768217	5.02707439136228	1.20855035878771	0.24048464244022
Gene994	0.154015742653843	0.362959330684626	24	10.4151379414484	4.99326559356387	1.64590198955033	0.329623675212367
Gene995	0.989440719736501	0.99999999999927	24	0.352240032218303	5.01044155411271	1.13718800630543	0.227013207262772
Gene996	0.167606717795762	0.387978513416115	24	11.5942959593966	5.02668467716598	1.64068411137038	0.326553428071312
Gene997	0.999708859099125	0.99999999999927	24	0.767087717020315	5.01886039390231	1.03617519116357	0.206447552547797
Gene998	0.999999485799214	0.99999999999927	24	1.49766619705959	4.97568941204467	0.93045185346455	0.18695508809153
Gene999	0.999987784487411	0.99999999999927	24	13.1116898474577	5.00918873647572	0.93809968167891	0.18726110147303
Gene1000	0.473575246219504	0.911890718009314	24	22.2448340596638	5.02414917409082	1.4892195748489	0.296415980237376
Gene1001	0.126941474167567	0.308609742708833	24	23.5653448758196	5.00356891776052	1.60259903485554	0.320292051976997
Gene1002	0.982026522590361	0.99999999999927	24	12.2881167755308	4.98315744858584	1.15445190013855	0.231775540143843
Gene1003	0.999995856560048	0.99999999999927	24	1.24193123954796	5.0362257077021	0.93657386173911	0.186163681408232
Gene1004	0.999999999998848	0.99999999999927	24	16.7174852671733	5.0132645907537	1.70309045944093	0.340197957996982
Gene1005	0.698583339535948	0.99999999999927	24	22.1167814933598	4.99053494065579	1.39675747815444	0.279864654486601
Gene1006	0.937056410547803	0.99999999999927	24	12.1250105582398	4.97947164770247	1.1811753874863	0.237184831608884
Gene1007	8.53600123662535e-06	4.94363005982163e-05	24	11.2034396373598	4.99149040838345	1.89258304097405	0.379176427891515
Gene1008	0.656499792403827	0.99999999999927	24	22.1447427995784	5.01830816789365	1.43172429516345	0.285305221235543
Gene1009	2.30317986904538e-11	2.88835345682408e-10	24	10.9147682160748	4.99845876820521	1.99201033095653	0.39855041542828
Gene1010	0.999982711457402	0.99999999999927	24	1.07442143438808	5.03293626582983	0.93538066784459	0.185949989609336
Gene1011	0.962494838360237	0.99999999999927	24	9.80192552420042	4.9984305392478	1.21057374639927	0.242117920996382
Gene1012	0.999953340039033	0.99999999999927	24	21.031835775975	5.01007698045442	0.936325696067154	0.186981797062739
