CycID	meta3d_Pvalue	meta3d_BH.Q	meta3d_Period	meta3d_Phase	meta3d_Base	meta3d_AMP	meta3d_rAMP
Gene736	0	0	24	11.1282490671783	4.98319795036738	1.98673167433763	0.398670255109969
Gene737	0	0	24	20.0235546266727	4.9906172077926	2.00219883930282	0.401241264250824
Gene738	1.11022302462516e-16	1.11022302462516e-16	24	15.251719272966	5.01447086812679	2.02784607531317	0.404405837106946
Gene739	1.11022302462516e-16	1.11022302462516e-16	24	3.33188430678271	5.02279730925748	2.00616160949831	0.3994273746042
Gene740	0	0	24	21.8822695464547	4.99932430508525	1.98565514866086	0.397187684197567
Gene741	0	0	24	7.40104259238725	4.99122078916236	1.99677198401475	0.400053793411736
Gene742	0	0	24	7.44071355855928	4.99108446168124	1.94345782297376	0.389408744102015
Gene743	0	0	24	21.1015545442954	4.98257337336459	2.00664538640402	0.402730779772061
Gene744	0	0	24	17.0188406210231	4.98195630577019	1.94802237270726	0.391109367530561
Gene745	0	0	24	17.1038808951732	4.99397374752207	1.98204830471621	0.3968941082015
Gene746	0	0	24	15.9267593403748	5.00814528814753	1.99281428747899	0.397922238878562
Gene747	0	0	24	4.34392291892294	4.99398656070561	1.97777630302298	0.396090892864533
Gene748	0	0	24	5.64783663867278	5.0003406996029	1.94866869431073	0.389793151410599
Gene749	0	0	24	17.7898142086125	4.98959598483101	1.94551466299666	0.389888242060434
Gene750	0	0	24	2.4368096998264	4.9994325726483	1.97872315280403	0.395811463884913
Gene751	0	0	24	10.4077214964178	4.98946346044775	1.98960663355125	0.398835589068564
Gene752	0	0	24	20.6477536643876	4.99540996480499	1.99817045669972	0.400077494216888
Gene753	0	0	24	9.95327119493848	5.01249005404178	1.97694561030173	0.394440166471579
Gene754	0	0	24	8.10370485172457	4.99533806773108	1.98052906996743	0.396545022707476
Gene755	0	0	24	8.57239960732875	5.00681031677826	2.00393809934205	0.400251031034265
Gene756	0	0	24	1.03802621637679	4.99003069578896	1.95710415706051	0.392284968919084
Gene757	0	0	24	0.826491190028872	5.03185382431979	1.9505913521129	0.387730778656318
Gene758	0	0	24	12.7148809571124	4.99550362132289	1.96902709435223	0.394172259488903
Gene759	0	0	24	14.3940607657962	4.98620418238828	1.99508136797101	0.400310613080034
Gene760	0	0	24	6.57945180394896	5.00572459911525	1.96518273563419	0.392672277803618
Gene761	0	0	24	9.88773513607669	4.99857697068881	2.00043597326328	0.400209583946245
Gene762	0	0	24	21.5803749836904	5.0107917963314	1.9904612196447	0.397288343407661
Gene763	0	0	24	16.1703503348673	5.0051168944621	1.9743366277839	0.394467303812269
Gene764	0	0	24	11.6924207559995	5.00818750933729	1.96024363839371	0.391441346502499
Gene765	0	0	24	17.7669286877494	5.00129773909601	1.96611353651019	0.393157339261063
Gene766	0	0	24	21.8638100553226	5.00297256322442	1.97196188013135	0.394159155404313
Gene767	0	0	24	9.85049604010316	5.00118525301669	1.97961842644592	0.395942639482227
Gene768	0	0	24	12.2482572109723	5.00573238039764	1.96132948679288	0.3918972667896
Gene769	0	0	24	18.6501084351996	4.9940528644903	1.96231532644667	0.39303582717255
Gene770	0	0	24	2.41487634397094	4.99019298365302	1.97344502644816	0.395476858618364
Gene771	0	0	24	22.1740654215031	4.99017696801214	1.96039617908625	0.392851632220612
Gene772	0	0	24	13.4616465992786	4.99999061597203	1.9939800308367	0.398849243591085
Gene773	0	0	24	20.9101479410292	5.00501900964728	1.98607498253848	0.396902540061807
Gene774	0	0	24	16.3571064338986	5.02358063326237	1.98927959924709	0.395985606741814
Gene775	0	0	24	18.2333430206226	4.99384395268851	1.92374702571067	0.385264442314596
Gene776	0	0	24	18.070894455482	5.01579906798688	1.98368757962138	0.395513758258019
Gene777	0	0	24	12.1625817050908	5.0103050618912	1.94140482801223	0.387509158175025
Gene778	0	0	24	16.4146718170176	4.99619848629317	1.96529629974442	0.393418441146113
Gene779	0	0	24	15.6142729859873	4.99828982752257	2.00470957764128	0.401074493590257
Gene780	0	0	24	11.2092201523881	5.01189736454737	1.97165370440049	0.393454792358114
Gene781	0	0	24	23.435573122511	4.99619480177816	1.96514156126341	0.393402892835058
Gene782	0	0	24	16.6829494169934	4.99171633625329	1.98007704659308	0.39677161139328
Gene783	1.11022302462516e-16	1.11022302462516e-16	24	15.0219258091007	4.97453827884035	2.01739646196373	0.4055995527429
Gene784	0	0	24	18.4883513929156	5.0112186308774	1.94498982067264	0.388132845320251
Gene785	0	0	24	17.0238894138874	4.99345261033672	1.9819177903479	0.396926702554188
Gene786	0	0	24	13.6932409132975	4.98994516132882	1.98220200618165	0.397211314356023
Gene787	0	0	24	0.269721226466136	5.0035375486604	1.95093630299903	0.389963214313046
Gene788	0	0	24	8.06900800634321	5.01959614067861	2.00678468330484	0.399846082301077
Gene789	0	0	24	12.3727094269366	4.9908553770209	1.99802588005499	0.4003695706389
Gene790	0	0	24	11.3662393391524	5.00404738448942	1.97203916333645	0.394123683734869
Gene791	0	0	24	12.1586262759264	4.99794579486689	1.95492159893389	0.391297380764829
Gene792	0	0	24	22.7754407811	5.01836356448604	2.00977238076919	0.400514357412613
Gene793	0	0	24	23.4945033919118	5.00805311982284	1.94931933331138	0.389295877411387
Gene794	0	0	24	9.38279203434326	4.99867344107551	1.99163182653321	0.398457648828974
Gene795	0	0	24	21.9927226109284	4.99655549882711	1.98362336056969	0.396952895985669
Gene796	0	0	24	0.130018860813225	4.98109043165248	1.96826511053568	0.395168255810144
Gene797	0	0	24	6.09455506857877	5.00743091355714	1.98217933074858	0.395885869178279
Gene798	0	0	24	4.60537163651949	4.99426067275808	1.9832550556762	0.397122842248247
Gene799	0	0	24	6.28834492489519	5.00748605335765	1.9660999287458	0.39259335198334
Gene800	0	0	24	12.3502831280826	4.98587927601928	1.99993527157201	0.401154009944089
Gene801	0	0	24	7.23791263529371	5.01348739415572	1.96150651969732	0.391273423780636
Gene802	0	0	24	1.63991331879696	5.00401180982591	2.0140195092691	0.402512299521898
Gene803	0	0	24	10.7943927706957	5.0182449125699	2.00074194551202	0.398701641272281
Gene804	0	0	24	18.8469805640801	4.99730254337119	1.96547051518064	0.393324179131869
Gene805	0	0	24	2.37594214962304	5.01029755284122	1.97929401757033	0.395069230468021
Gene806	0	0	24	10.0224421687943	5.01275021487186	1.98370383574823	0.395822842615427
Gene807	0	0	24	22.5534548023242	5.01065707732281	1.98288783636685	0.395788222629012
Gene808	0	0	24	12.2378610872777	4.9904924915494	1.98667804929973	0.398091239003184
Gene809	0	0	24	23.7196307279992	5.01776972215129	1.95720569632265	0.390049826709873
Gene810	0	0	24	6.94758971166671	4.99220276575251	1.98697149652706	0.398119931246067
Gene811	0	0	24	16.6971680471398	5.01097945473948	1.9775748916579	0.394768803670712
Gene812	0	0	24	17.5027621050079	5.00464215389051	1.95076560214686	0.389829318951056
Gene813	0	0	24	23.6894650064956	4.9897167881925	1.96617356592689	0.394119448855489
Gene814	0	0	24	20.2234742001683	5.0112206504656	2.0225457948219	0.403657457756269
Gene815	0	0	24	13.4069054500386	5.00371044020358	1.98936421547569	0.397667192695033
Gene816	0	0	24	1.44979396746428	5.01948128355816	1.99275822704987	0.396979859634482
Gene817	1.11022302462516e-16	1.11022302462516e-16	24	3.3613292617135	4.99265798243036	1.99055906763373	0.39876380514391
Gene818	0	0	24	23.8859452079882	4.99319389760337	1.96827314725239	0.39424147511026
Gene819	0	0	24	13.3033876115	4.99940619355524	1.96702821211401	0.393513234995827
Gene820	0	0	24	15.4821669340979	4.99412032168511	1.98730388590472	0.397989451309845
Gene821	0	0	24	2.20574788304253	5.00682455723501	1.99382055376787	0.398280605362334
Gene822	0	0	24	20.9421622529069	5.00092829648154	2.00141102948074	0.400261177038192
Gene823	0	0	24	21.4071774250057	5.01340750687299	2.00199926653945	0.39936962200804
Gene824	0	0	24	7.74165302169757	4.9841284557486	1.99760109358444	0.40075435787488
Gene825	0	0	24	13.4333334296658	5.00245897673895	1.97354148497085	0.394555151661143
Gene826	0	0	24	3.71863045698373	5.0113178640573	1.99175848157998	0.397510129751217
Gene827	0	0	24	16.0528658533447	4.99411571183167	1.97355660856723	0.395217538719784
Gene828	0	0	24	7.67815821513043	4.98146158213186	2.0165494219639	0.404881421235866
Gene829	0	0	24	19.9015600554528	4.99471963003992	1.9860403849436	0.397742040922674
Gene830	0	0	24	0.230853692895811	4.97983999834701	1.95300423340423	0.392282096722167
Gene831	1.11022302462516e-16	1.11022302462516e-16	24	15.4143241274828	5.01285328083858	1.97245224701029	0.393618137325557
Gene832	0	0	24	21.2940967262653	5.00149288159871	1.95933842244728	0.391756051742719
Gene833	0	0	24	22.1875375097447	4.99002668485108	1.98688065597252	0.398216126473972
Gene834	0	0	24	6.10309534534951	5.00026221733131	1.95186752790008	0.390392442433899
Gene835	0	0	24	18.4602430828263	4.98889231692424	1.9742992562965	0.395861893119066
Gene836	0	0	24	11.0414167213213	5.01452761970401	1.99288378012788	0.397504208606268
Gene837	0	0	24	6.77566496879485	5.01620750705999	1.96828950558611	0.392468805725646
Gene838	0	0	24	11.0866049721957	4.9933599716581	1.96681766239608	0.393911984424595
Gene839	0	0	24	5.35764212379836	4.99686539057702	1.96555147836223	0.39350200183362
Gene840	0	0	24	19.1236297970658	4.99417349574894	2.00390210274623	0.401267649775989
Gene841	0	0	24	10.9422194608527	4.99760291256978	1.97872180342187	0.396006633717828
Gene842	0	0	24	19.8928628865128	4.99314339875865	1.99022890089747	0.398596162060903
Gene843	0	0	24	9.28333654762782	5.02146601061042	1.97860746158015	0.394052373472368
Gene844	1.11022302462516e-16	1.11022302462516e-16	24	15.0358850980067	5.02259481920746	2.01978813952411	0.402160904148347
Gene845	0	0	24	19.2914079875455	4.99754144686722	1.97997097482463	0.396166406686621
Gene846	0	0	24	15.9001665929768	5.00616241306457	1.99018344988393	0.39760590006414
Gene847	0	0	24	1.79311275116828	4.98153743649847	1.95896814246283	0.393312794024877
Gene848	0	0	24	7.3690926262998	5.00630344580341	1.98448385345468	0.396421947312878
Gene849	0	0	24	18.1125802063327	4.99091242085528	1.94266424573113	0.389275728724313
Gene850	0	0	24	23.6203628661303	4.98660714624409	1.95951643866054	0.392955495049725
Gene851	0	0	24	19.1952759639641	4.99723509374782	1.96964366317415	0.394212069664972
Gene852	0	0	24	16.2755803898562	5.01711509317142	2.0027448904722	0.399200981107825
Gene853	0	0	24	8.61864474322095	4.99115138322191	2.00542315961654	0.40191641176024
Gene854	0	0	24	4.53971894007784	5.0015890014869	1.9763519363782	0.395158619389212
Gene855	0	0	24	20.0425176364725	5.00363344187599	1.99443987012605	0.398651589166812
Gene856	0	0	24	5.60058041905683	4.98794208062478	1.9544564459004	0.39182675704177
Gene857	0	0	24	6.30917473993124	4.99448545603292	1.95885147483043	0.392246621430306
Gene858	0	0	24	12.3834509191903	4.9802773608359	1.97398090065275	0.396467391446264
Gene859	0	0	24	11.8313147539594	5.01253574736478	1.94726645312913	0.388553013047153
Gene860	0	0	24	6.03973262505712	5.01660628951991	1.95842010440667	0.390370031548882
Gene861	1.11022302462516e-16	1.11022302462516e-16	24	2.8016865200931	4.99977421318489	2.0012968032259	0.400316012887052
Gene862	0	0	24	16.0787246683107	4.99334564365448	1.99558758214287	0.399694483305209
Gene863	0	0	24	9.71007029182809	5.01207398195443	1.99703973230119	0.398469474874254
Gene864	0	0	24	0.656262834653014	4.98919780294781	1.98617805835676	0.398179707958044
Gene865	0	0	24	21.6299795503515	5.00676137747963	1.98178024620533	0.395882636573147
Gene866	0	0	24	8.62725057177284	5.00455784816185	2.01034356010252	0.401767749901911
Gene867	0	0	24	8.81816533600503	4.99624577104068	1.99750486783222	0.399951421903525
Gene868	0	0	24	12.9865715198244	4.97323222048318	2.00537038888495	0.403234149677266
Gene869	0	0	24	23.5612205782408	4.98939794894907	1.98574673798736	0.398038303674894
Gene870	0	0	24	10.1813996137723	4.99551726590114	1.9668763395487	0.393725959011992
Gene871	0	0	24	9.15606484461708	4.99926763596264	2.00724068787232	0.401654831310037
Gene872	0	0	24	6.50653313945335	5.00969090066697	1.98559682099629	0.39640563906118
Gene873	0	0	24	23.1130932660739	5.00219579073119	1.97416918689347	0.394675398540976
Gene874	0	0	24	23.4201440095688	4.99372558711028	1.97604543791161	0.395743587746721
Gene875	0	0	24	19.2157214772491	5.01058900676465	1.97888741199231	0.39497503260544
Gene876	0	0	24	13.31904593746	5.01868952884098	1.95128064986572	0.388835818959046
Gene877	0	0	24	16.8513410512265	4.99832508729494	1.97172455863507	0.394471095827489
Gene878	0	0	24	21.4859117762542	5.03229753360565	2.02464143097893	0.402357672586489
Gene879	0	0	24	6.9939511186047	4.9906716302958	1.98573841727887	0.397968308936291
Gene880	0	0	24	0.825192349671801	4.97353708011615	1.9928929653851	0.400719781416299
Gene881	0	0	24	22.3383408765664	5.00582914479044	1.99874606712693	0.399323667435339
Gene882	0	0	24	13.6497704344274	4.99277846043746	1.96045173283395	0.392744411030724
Gene883	0	0	24	23.6895166636147	5.0090458955656	1.95445942152213	0.390207030209641
Gene884	0	0	24	21.5521464880812	4.99960884914043	1.99313962210293	0.398645944718632
Gene885	0	0	24	19.4413950808188	5.02666795062152	1.99249014506966	0.39641626927583
Gene886	0	0	24	23.4581664526566	5.01524720994109	1.991270898807	0.397086278930169
Gene887	1.11022302462516e-16	1.11022302462516e-16	24	3.02084224819499	5.0120139601337	2.02953530698526	0.404993185548898
Gene888	0	0	24	1.60529434749967	4.98381308384199	1.99984436700692	0.401322241798254
Gene889	0	0	24	9.56368087774671	4.9985532686339	1.99061492863244	0.39824954649234
Gene890	0	0	24	6.18796751775287	4.99555457891507	1.98043323418403	0.396421196925622
Gene891	0	0	24	6.06249782229957	4.99232006323586	1.96511625018144	0.393690642199532
Gene892	0	0	24	20.1851342069648	4.99538221440032	2.02566189727518	0.405585840098827
Gene893	0	0	24	17.7173177896449	4.9832435928634	1.95033726958904	0.391400717974641
Gene894	0	0	24	3.6124222932137	5.00327029352327	1.99457507464002	0.398738792691786
Gene895	0	0	24	13.8349669858868	5.00935042104606	1.99324933765504	0.397979887216255
Gene896	0	0	24	0.0618850717718529	5.02112229148212	1.98486139620118	0.395310894039648
Gene897	0	0	24	10.6299091855262	4.9744084116925	1.99686048155293	0.401528064265606
Gene898	0	0	24	1.64782796810935	4.99433769979171	1.9954706458957	0.39962299601283
Gene899	1.11022302462516e-16	1.11022302462516e-16	24	3.01669871066688	5.03038567834466	1.97097874291263	0.391853737706536
Gene900	0	0	24	17.1320407794087	5.01151025196621	1.97772531624788	0.394642997279245
Gene901	0	0	24	7.4152968478593	5.01052776481407	2.00706942022728	0.400627678006527
Gene902	0	0	24	18.5978595517537	5.0158243332086	1.9775647237978	0.394290442179217
Gene903	0	0	24	17.9841192259607	5.00983512497588	1.98272153787007	0.395767332791321
Gene904	0	0	24	11.6800636276365	4.98736642769007	1.95945027701785	0.39286999175944
Gene905	0	0	24	14.0870755924217	5.00555681173035	2.01225926532058	0.401955324386658
Gene906	1.11022302462516e-16	1.11022302462516e-16	24	3.15209458691882	5.01210079709346	1.99785661120964	0.398759371036154
Gene907	0	0	24	16.078797744843	4.99918843112926	1.99003276028936	0.398110307381759
Gene908	0	0	24	3.76220654783808	5.00527023913675	1.96449855474657	0.39250628173017
Gene909	0	0	24	13.1665714978724	4.99437792841976	2.01354973539804	0.403244691027945
Gene910	0	0	24	6.54107591931321	5.00767606017944	1.95397335948622	0.390158864972877
Gene911	0	0	24	7.14823674801517	4.99869315531419	2.02070384884141	0.404269214595849
Gene912	0	0	24	4.12942027324822	5.02075933585904	2.0099475423546	0.400421603473061
Gene913	0	0	24	21.2123737731886	4.98960200140669	1.98354203132768	0.397557480453774
Gene914	0	0	24	20.3685929415882	4.98614744084205	1.99340574881071	0.399811445893541
Gene915	0	0	24	18.2270351726031	4.99639174616146	1.95720889332471	0.391819440359868
Gene916	0	0	24	12.5941330122216	4.9846581064038	1.98038155110304	0.397310652177133
Gene917	0	0	24	22.8037823999607	5.00403476662906	1.96792876763187	0.393360664874943
Gene918	0	0	24	6.60748159516461	4.99970384304174	1.95389747472077	0.390851907972563
Gene919	0	0	24	6.56198172489362	4.99992671930773	1.95405260464236	0.390876065666967
Gene920	0	0	24	9.68489307026312	4.99115337443148	2.00541735933515	0.401901073605164
Gene921	0	0	24	9.69159737596375	5.00230621186922	2.00010483238513	0.399832998498574
Gene922	0	0	24	1.19352500549119	4.99515593909191	1.9550149109679	0.391414461126699
Gene923	0	0	24	22.8617573206329	4.97307944253591	1.98274543363662	0.39873605199423
Gene924	0	0	24	7.09073980436463	4.99284733202767	1.95237189710199	0.391044710074559
Gene925	0	0	24	4.7025357651027	4.99833570795446	1.9518685116606	0.39051542586289
Gene926	0	0	24	6.91764084754863	4.9973262381591	1.96358948965818	0.392963470093848
Gene927	1.11022302462516e-16	1.11022302462516e-16	24	14.7819590560553	5.00480845259281	2.00837452842194	0.401358871911561
Gene928	0	0	24	17.0915021962937	5.00410349329749	1.96125308009333	0.392022912494729
Gene929	0	0	24	8.24130051486329	4.98400527063389	1.96725417919099	0.394723384664488
Gene930	0	0	24	22.0515798270895	4.99052581404045	1.99666187515511	0.400089130858504
Gene931	0	0	24	22.9233009124964	4.99405571744634	1.960908165037	0.392725922061181
Gene932	0	0	24	19.252479498614	4.99390614889069	1.99970872143171	0.400440986638903
Gene933	0	0	24	4.08227504972031	5.01514905129457	1.98677975851938	0.396168505528005
Gene934	0	0	24	12.0946913270924	4.99200988368843	1.96862110396764	0.39451214879481
Gene935	0	0	24	17.5429493380649	5.00362280577324	1.96504468966894	0.392668528499793
Gene936	0	0	24	6.38459108539488	5.0002939324516	1.96367520021165	0.392796396531132
Gene937	0	0	24	14.6390461300542	5.00210293059255	2.04500528153566	0.408948140041891
Gene938	0	0	24	18.7493863231104	5.00836551635059	1.97293434676298	0.394011566211816
Gene939	0	0	24	19.1062134249849	4.99090998262409	1.99400897507283	0.399571465762346
Gene940	0	0	24	3.4748397288221	5.01351102797203	1.96420573334072	0.391883331697079
Gene941	0	0	24	1.27570762053562	4.99482504842016	1.95472200139008	0.391396278377845
Gene942	0	0	24	6.99593904314657	4.99676922672825	1.97907074280451	0.396083776849676
Gene943	0	0	24	1.64839814253998	4.99772448999717	2.0020219587922	0.400597590544864
Gene944	0	0	24	23.1746282787431	4.99772727634179	1.94970963694978	0.390175047752381
Gene945	0	0	24	19.8873874920386	5.00464465466017	1.98470431533364	0.396609060538135
Gene946	0	0	24	22.6278035526875	5.01465275577821	1.99493377174552	0.397851999667624
Gene947	0	0	24	20.0035320956133	4.99550048414665	2.02397310848556	0.405202597506508
Gene948	0	0	24	5.17330209537127	4.99664407647444	1.9433765315096	0.388999841452797
Gene949	0	0	24	16.6822723678326	4.99233225751321	1.98889020575133	0.398397008626742
Gene950	0	0	24	16.1421684409347	4.99766973223378	2.00837329021844	0.401949918667299
Gene951	0	0	24	3.49349828962716	5.02539894221897	1.9788090064627	0.393756488682726
Gene952	0	0	24	21.2385024439848	5.00964931084268	2.01247358722996	0.401735229482436
Gene953	0	0	24	7.56757346915309	5.00560948062393	2.00174661426731	0.399925643828268
Gene954	0	0	24	7.95386618058443	4.97808038306792	1.99406062161549	0.400661046992643
Gene955	0	0	24	6.18807246598523	4.99344086923514	2.00674252640267	0.401908161192797
Gene956	0	0	24	11.9480678896962	5.00883415646871	1.95061572083318	0.389555762147642
Gene957	0	0	24	6.60632132523929	5.00829119611622	1.98636344506391	0.39663436858579
Gene958	0	0	24	7.94439776400435	5.01494217022648	2.01182565558748	0.401186182020054
Gene959	0	0	24	16.0264938017159	4.97930615085277	1.99468925088956	0.400660431784329
Gene960	0	0	24	11.6841285855637	5.00345498039005	1.97748560373731	0.39525089437594
Gene961	0	0	24	19.5047845570651	5.00977629816811	1.99648075638486	0.398468727556672
Gene962	0	0	24	17.0369740192893	4.98761712303218	1.96969972562148	0.395028746619275
Gene963	0	0	24	1.5538095883387	5.00337322357691	2.01806268905779	0.403355262846834
Gene964	0	0	24	3.74756208824133	4.99253164104818	1.98274547666189	0.397191302070908
Gene965	0	0	24	22.9529636607299	4.98502009603846	1.94531259838797	0.390254276097319
Gene966	0	0	24	9.93516119143662	5.02434545274205	1.96163972838519	0.390431551643043
Gene967	0	0	24	10.2448586541914	4.98543886475675	2.01144628527606	0.403474739367492
Gene968	0	0	24	5.48248526982839	5.0069373642142	1.97222166871954	0.393880957773722
Gene969	0	0	24	18.2818623407466	4.98762894714606	1.96366461756242	0.393746654120018
Gene970	0	0	24	0.320281671207615	4.99609591743693	1.99503676732224	0.399365634376132
Gene971	0	0	24	23.2376922737775	4.98400905833778	1.98509489916003	0.398352996219545
Gene972	0	0	24	9.63408049987615	5.0110305708023	2.01304649896822	0.401811231166758
Gene973	0	0	24	9.11966941844685	5.00454702129844	1.99053277344798	0.397812220411508
Gene974	0	0	24	20.1619383240769	5.00817155526689	1.98091003961486	0.395509537422174
Gene975	0	0	24	19.2632433593317	5.0115805795007	1.98484393416947	0.396096014718351
Gene976	0	0	24	23.3574913278863	4.98819562493599	1.96388106634446	0.393741924061519
Gene977	0	0	24	0.147965440697711	5.0052785743361	1.95731531976836	0.391106094373974
Gene978	0	0	24	1.78102895100777	4.97545518546799	1.9696455960996	0.395937550117314
Gene979	0	0	24	7.63805145251964	4.98767657197738	1.9905487828619	0.399103979963358
Gene980	0	0	24	2.33714531477465	4.99861118306103	2.01548593089818	0.403240598869112
Gene981	0	0	24	22.0021489403668	5.00233522475427	1.9824296236526	0.39628286832258
Gene982	0	0	24	10.2993671013009	4.9919383769699	1.98473987918012	0.397644477969448
Gene983	0	0	24	21.4049914898129	4.9796236462204	2.00655962859033	0.403033458517231
Gene984	0	0	24	0.642879506376538	5.02201787582926	1.99157846641306	0.396587579008332
Gene985	0	0	24	2.26256257953368	5.00122360968689	2.00588974043245	0.401166209491585
Gene986	0	0	24	12.3108164788635	4.99379645960557	1.94404845683161	0.389341642435932
Gene987	0	0	24	10.9038374681309	5.00256135632544	1.99980903256437	0.399823290054524
Gene988	0	0	24	3.66244892102646	4.9936636950079	1.98908067848349	0.398377451506676
Gene989	0	0	24	0.868879479404495	5.03778603099477	1.99056051164726	0.395221243026935
Gene990	0	0	24	22.6099090686965	5.01280584833785	1.96342805192238	0.391742546446675
Gene991	0	0	24	18.5221320830621	5.01419977155877	1.98293177512383	0.395561224546712
Gene992	0	0	24	9.67316643618252	4.9965085421988	2.00324038514531	0.400907626696924
Gene993	0	0	24	20.4915740910004	5.01396583124001	1.97474191199819	0.393903705857457
Gene994	0	0	24	21.133773303381	5.00151225454548	2.00187735592496	0.40025468864379
Gene995	0	0	24	20.4313007433773	5.02336225830587	1.98437782876405	0.395037767792193
Gene996	0	0	24	21.7006490465389	4.99123696942383	1.97731398986742	0.39625522725169
Gene997	1.11022302462516e-16	1.11022302462516e-16	24	15.4117334383617	5.01125097303228	1.99277442601736	0.397704751554054
Gene998	0	0	24	22.9002083276905	4.96939406798656	1.97658454317853	0.397751873968264
Gene999	0	0	24	11.4395584326265	5.00840176649186	1.98717766448587	0.396810441598947
Gene1000	1.11022302462516e-16	1.11022302462516e-16	24	15.233853765603	4.99235126066763	2.00308395123322	0.401282765998406
Gene1001	1.11022302462516e-16	1.11022302462516e-16	24	2.94782670983623	5.01369915270338	2.00951671251288	0.400868175548281
Gene1002	0	0	24	12.9498206719411	5.01000855492024	1.96530400681872	0.392238036045602
Gene1003	0	0	24	12.5797132442612	4.99297070728123	1.97640440018136	0.39590341977113
Gene1004	0	0	24	18.5161123353177	4.98575985639643	1.97811237691058	0.396818669650655
Gene1005	0	0	24	0.235861891206369	5.00828523586542	1.94920067206693	0.389247101338247
Gene1006	1.11022302462516e-16	1.11022302462516e-16	24	3.22776195395428	4.99024960616031	1.99972910991891	0.400738757425654
Gene1007	0	0	24	21.3877731801303	5.01015531736427	2.02498358767977	0.404228888899666
Gene1008	0	0	24	8.03887115426778	4.9986963591297	1.99958277522197	0.400084574942114
Gene1009	0	0	24	22.5232285167216	4.99908661622663	2.00895152822861	0.40191025085745
Gene1010	0	0	24	10.7334956793639	4.98118293360262	1.97102511212949	0.395715713682736
Gene1011	0	0	24	3.39555136204676	5.0146077585145	2.0208152479268	0.403112480429272
Gene1012	0	0	24	10.5888818555591	5.00603433933859	1.98745775734998	0.397081004283368
Gene1013	0	0	24	9.84982183902751	4.99562407333238	2.00118888184653	0.40066038343955
Gene1014	0	0	24	14.0569929489359	5.01085705388755	1.96120988881466	0.391425006484187
Gene1015	0	0	24	7.17767588691431	5.01057900236063	1.93082133392901	0.385315207257627
Gene1016	0	0	24	17.1120246985319	5.00006795644035	1.96802842635118	0.393662756082746
Gene1017	0	0	24	22.919233793152	5.00355756977677	1.98485067415595	0.396755827483902
Gene1018	0	0	24	10.8604692497895	5.00237038378118	1.99253932301004	0.398359608634093
Gene1019	0	0	24	19.37502642384	5.00983491700516	1.96835860826019	0.392950456922357
Gene1020	0	0	24	19.1605172466297	4.99965885783066	1.94057591339811	0.38810874760783
Gene1021	0	0	24	5.29611608340934	4.99791757633588	2.01490377392541	0.40318173294065
Gene1022	0	0	24	20.9349212779118	4.99172140461713	2.00847036004544	0.40236192532986
Gene1023	0	0	24	8.82780747333787	5.00254446176658	1.98838917168225	0.397534239858369
Gene1024	0	0	24	0.4061532746062	5.01692559048549	1.96818467448717	0.392363523047427
Gene1025	0	0	24	21.9267963599504	5.0175701519837	2.03310635461671	0.405319262709114
Gene1026	0	0	24	4.87860131700282	4.98837084330804	1.97888874079356	0.39669579210867
Gene1027	0	0	24	18.4919222056297	5.02547189194037	1.95574072961015	0.389183782156402
Gene1028	1.11022302462516e-16	1.11022302462516e-16	24	2.82965665067736	5.01312189878094	2.01874677461828	0.402700337451064
Gene1029	0	0	24	22.6379213628189	4.99677974013489	1.98265160631733	0.396847026183321
Gene1030	0	0	24	14.1914923312354	5.00411405764747	1.98942002083773	0.397599926705813
Gene1031	0	0	24	13.0596986575196	4.99594673218536	1.96577991789466	0.393532533545875
Gene1032	0	0	24	16.6534834299182	5.0165242103027	1.93485689673779	0.385704807166373
Gene1033	0	0	24	2.46784408487104	5.00032854118859	1.98499577991954	0.396978005366698
Gene1034	0	0	24	8.9343751404619	4.98417967266039	2.00322788647155	0.401924980852884
Gene1035	0	0	24	21.5575831702306	4.97658640724966	1.99928225662902	0.401745554280576
Gene1036	1.11022302462516e-16	1.11022302462516e-16	24	14.6756540035982	5.00007881273786	2.03813075227569	0.407742830550244
Gene1037	0	0	24	11.8866063581805	5.00423094174433	1.98737707720756	0.397134468922772
Gene1038	0	0	24	14.1148654813011	4.97566041697472	1.98789897936715	0.399598850178652
Gene1039	0	0	24	21.7830627713385	4.99724856601472	2.0112652364869	0.40252247184685
Gene1040	0	0	24	11.8093798947966	5.0211376704391	1.95309303500849	0.388980173657381
Gene1041	0	0	24	10.5132433747163	4.97539606302723	1.98613871765514	0.3992653265963
Gene1042	0	0	24	15.8237451256315	5.00966311649514	2.00721814670033	0.400775813938692
Gene1043	0	0	24	12.030643995801	5.0131851613575	1.97766670111109	0.39451533199873
Gene1044	0	0	24	1.60672517605937	5.00867698713125	2.01344618245767	0.401985921030045
Gene1045	0	0	24	5.07947200129868	4.9983432007049	1.98906212222104	0.398009927177276
Gene1046	0	0	24	4.19987154233212	5.00273494649087	2.00226654844663	0.400245522388931
Gene1047	0	0	24	10.5621897325774	4.99613841191734	1.97730379801876	0.395809024075273
Gene1048	0	0	24	9.92390178157859	5.01561860770533	2.01705135654932	0.402183808202816
Gene1049	0	0	24	1.69148830179379	4.99290139900697	1.96163045431619	0.392879245575545
Gene1050	0	0	24	2.2350017595626	5.00922116048123	1.97793302957096	0.394936357588821
