CycID	meta3d_Pvalue	meta3d_BH.Q	meta3d_Period	meta3d_Phase	meta3d_Base	meta3d_AMP	meta3d_rAMP
Gene650	3.13425951858903e-10	3.11379950521456e-09	24	20.9096005740421	5.00993849280657	1.99196463125033	0.397651841568415
Gene651	0.978567120389687	0.999999999999337	24	10.2647353876739	5.00318741471029	1.14181621580765	0.228190363659125
Gene652	0.162823354115717	0.371460123457909	24	21.5910434050422	5.0008334174934	1.61315701129749	0.322530508076105
Gene653	0.999985806790187	0.999999999999337	24	6.89723371004467	4.99360959575632	0.929687246292849	0.186293666024379
Gene654	4.25046321339551e-06	2.3440054485637e-05	24	20.8067578945894	5.04118233069147	1.89896182629536	0.376831813241488
Gene655	2.98945312948717e-11	3.53085015293761e-10	24	21.0784168945714	5.00812488147847	1.99986668970861	0.399356769247503
Gene656	1.75580745498394e-08	1.30705269601782e-07	24	21.1458873789023	5.01125364302788	1.94450735534989	0.388062540530202
Gene657	0.390295424453427	0.788475604956419	24	21.7163267899437	5.01155424666725	1.47807386055274	0.294975035331344
Gene658	0.968429088448062	0.999999999999337	24	22.2209319502185	4.98796941703461	1.16687020507597	0.233987575106199
Gene659	0.944465545548286	0.999999999999337	24	7.85240603014712	5.01156618904185	1.22247613942248	0.244037373279766
Gene660	0.999999992027737	0.999999999999337	24	12.0711401749455	4.99116567655909	0.962265436252582	0.192864345382756
Gene661	0.999999999886857	0.999999999999337	24	17.1415310865314	5.01848006922683	1.17160697695105	0.233440363741687
Gene662	7.94748933330425e-10	7.35878641972616e-09	24	9.11445218637347	5.03161400908052	1.98385760540785	0.394422569387198
Gene663	0.999600809988268	0.999999999999337	24	22.72569638398	5.01592464892013	1.0006956932789	0.199533689598581
Gene664	0.788899771471252	0.999999999999337	24	8.05608263167599	4.97923006847676	1.33714466655718	0.268675955911521
Gene665	0.862156345493658	0.999999999999337	24	10.0144293002418	5.00516598982213	1.30211720091835	0.260167314776835
Gene666	0.999999999990552	0.999999999999337	24	4.51979248950427	5.00527161055991	1.27272622494304	0.254431956969758
Gene667	0.999999353198445	0.999999999999337	24	6.52925347823551	5.02433547378304	0.903645725155092	0.179856176560243
Gene668	0.000149545164431109	0.000651140048321227	24	8.74207126641503	4.9824149873257	1.87370952020441	0.376131251241201
Gene669	3.02424751907893e-13	7.31672786873934e-12	24	21.0502852407617	5.00127895362472	2.01125744837904	0.40223662595807
Gene670	0.999999999998364	0.999999999999337	24	14.3215254644013	5.01820176995054	1.62198470718625	0.323290022672082
Gene671	0.984919175030649	0.999999999999337	24	19.6934960302382	5.00983510609516	1.11052858618568	0.221754942640803
Gene672	2.12599390314594e-08	1.55940873091389e-07	24	9.13490071084979	4.99558015562783	1.96370921809249	0.393073664701977
Gene673	0.926678244142482	0.999999999999337	24	22.1023812672177	5.00213926955499	1.24189627289646	0.248329580537522
Gene674	0.999579887148358	0.999999999999337	24	22.7242541905689	5.03036106009346	0.969365018207102	0.19276616825855
Gene675	0.597710876102514	0.999999999999337	24	20.180529760162	5.0229170591572	1.42513296187216	0.283780161060824
Gene676	0.999999999791871	0.999999999999337	24	0.73740336988554	5.01871579837892	1.10484822430177	0.220305735769753
Gene677	0.875981286427824	0.999999999999337	24	19.9697116166373	4.98937165710791	1.26028125321727	0.252815828416164
Gene678	0.562284198985376	0.999999999999337	24	21.8023616187927	5.02852284850519	1.47851841725806	0.294071365797939
Gene679	0.999999928981072	0.999999999999337	24	23.7605800058638	5.02691033006142	0.918846920969382	0.18283868384131
Gene680	0.999999977441321	0.999999999999337	24	23.9209711312365	4.96962988153005	0.922239920383046	0.185497170581553
Gene681	0.999962727354527	0.999999999999337	24	10.9868050121394	4.97816418060115	0.951922070954438	0.191195406238043
Gene682	7.5694005507998e-09	6.02339566376642e-08	24	21.1302331656287	5.03624081832638	1.9715276307698	0.391629288115066
Gene683	3.99771715731134e-09	3.3399887485371e-08	24	9.11882360913751	5.03841956175058	1.98332073859856	0.393774920979379
Gene684	0.013021794685272	0.0387169316707789	24	9.40948751322434	5.0068876267716	1.7932101856162	0.358260663208407
Gene685	0.999193252463878	0.999999999999337	24	10.6437504585364	5.00001281724894	0.977769697293058	0.195519353891441
Gene686	0.999668715002415	0.999999999999337	24	7.2533588129696	4.97987841772927	0.974691129273936	0.195778153271398
Gene687	4.73126981848093e-06	2.59959880136315e-05	24	20.8099267543626	4.99875476952156	1.95026890268874	0.390161466390976
Gene688	0.997448862226139	0.999999999999337	24	22.5250111945373	5.00670682842903	1.05430085553029	0.210628765587619
Gene689	0.0190499585374855	0.0547412601651882	24	20.5703783181192	4.97152132776638	1.78895990734112	0.360115749801094
Gene690	0.569765334501207	0.999999999999337	24	20.195355946907	4.99974461573498	1.40348914279166	0.280810783623829
Gene691	0.999999999989442	0.999999999999337	24	4.49172492472287	4.98302263429647	1.34453308939668	0.269598725801019
Gene692	2.99873283982066e-07	1.93466634827139e-06	24	20.8456203222882	5.01398484512711	1.95422847313223	0.389937968223804
Gene693	2.54848619984926e-09	2.17200528396244e-08	24	21.1120684841666	5.01156096577015	1.91612407695881	0.382291367314657
Gene694	0.999678903519564	0.999999999999337	24	22.7500130613748	4.99925958125501	1.02641511867985	0.205261116616369
Gene695	0.73400558662474	0.999999999999337	24	8.0971583292238	5.02832884635886	1.29940983438415	0.258407768897651
Gene696	0.317547216036421	0.664925740177456	24	9.67635438070884	5.00104101699019	1.56062608418615	0.312127221430771
Gene697	1.10658759933102e-09	1.00294948579851e-08	24	20.888162546341	5.0028937001636	1.98657947191888	0.396997544487711
Gene698	0.0451293559875043	0.120238071014665	24	20.5193722178836	4.99260337848706	1.66934539871013	0.334460813215871
Gene699	9.34435862021132e-11	1.00838402376381e-09	24	20.9239533172737	5.01990274414803	1.99329713424512	0.397149079708849
Gene700	0.999998982624028	0.999999999999337	24	23.4118510210345	4.99252803660676	0.969759601865452	0.194291856362558
Gene701	0.999999999376244	0.999999999999337	24	5.50115963747598	5.00043302714649	1.03259476854693	0.206639345018339
Gene702	0.000131645579512063	0.000579936473621423	24	21.2547691411135	5.01748150051759	1.91618451811446	0.382044259169139
Gene703	4.20821120028503e-06	2.32497856369339e-05	24	9.19143574468469	5.02256671743413	1.94818033962371	0.388089905695248
Gene704	0.777918725969757	0.999999999999337	24	20.0654168109928	4.9952600148261	1.27644228460585	0.25556316099101
Gene705	7.09046932279023e-09	5.67237545823218e-08	24	20.8851428277774	4.99962012816807	1.9351218764033	0.387060359720583
Gene706	1.24804714340954e-08	9.62504223709154e-08	24	21.1101538615816	5.0028025973412	1.99474712626747	0.398844277658019
Gene707	0.902488234682166	0.999999999999337	24	22.0681875382341	5.01680207281213	1.2437983708486	0.24803195616355
Gene708	0.408563489374993	0.818349076887928	24	21.725482840764	4.98795621918138	1.50461674036418	0.301654654213148
Gene709	8.02258259824384e-12	1.12994121102026e-10	24	9.05862821983246	5.01696643663556	1.95401249516464	0.38972657626429
Gene710	0.145750431658215	0.336606077732598	24	21.5765164455771	4.99680286123982	1.63390748136565	0.327093356092771
Gene711	0.999443376893129	0.999999999999337	24	22.6882185121713	5.02187739815149	0.992463146970451	0.197642157748613
Gene712	0.00225399156300776	0.00785362913939987	24	9.33583858283128	5.02458211519247	1.81208541972609	0.360670735083629
Gene713	0.20535187452119	0.455662443464179	24	9.61973380569053	5.01188140033954	1.60265066913541	0.319923524008403
Gene714	0.0682492875448465	0.175147872228006	24	21.5107387663064	5.0020471096569	1.7137488819866	0.342535466006069
Gene715	0.999999989107781	0.999999999999337	24	12.0296630490551	5.02287322364061	0.970728334211242	0.193133376942724
Gene716	0.986368719959818	0.999999999999337	24	22.3241777898765	5.0457669744176	1.10508563806445	0.219111728782132
Gene717	0.0397310024659967	0.106995518310584	24	9.47285610701881	5.01511182534376	1.73664093115231	0.346283167265046
Gene718	0.901460235983832	0.999999999999337	24	22.0640458008312	4.99079800185648	1.26472701525382	0.253417414827929
Gene719	0.0150233453425009	0.0441863098308851	24	20.5842220883196	4.98008442704822	1.77194073611164	0.355890105914296
Gene720	0.999999977518759	0.999999999999337	24	18.0751549740643	5.01322487891851	0.952962922674329	0.190058119669497
Gene721	0.0109123564907689	0.0329015773591023	24	8.59898962153967	4.99597973867821	1.75986777317714	0.352381218684935
Gene722	0.999999999997896	0.999999999999337	24	15.0946346982335	5.00402306190757	1.70631152912908	0.341045670591036
Gene723	0.048811843054195	0.129131859931733	24	9.48726428696918	4.98038703283209	1.72502916714234	0.346453913215658
Gene724	0.99999987343742	0.999999999999337	24	11.679711457583	4.98642181018002	0.947980905100002	0.190223216442869
Gene725	0.999687712959151	0.999999999999337	24	22.7524261740078	4.99492141390266	0.981619914098739	0.196595851081185
Gene726	0.999997088006652	0.999999999999337	24	6.71686356609295	4.98181944958311	0.920027046104046	0.184600438340632
Gene727	0.414907094189629	0.828338429678581	24	8.27124408234889	4.97555603434123	1.52595441849186	0.306695899376009
Gene728	9.49357038648735e-07	5.70755734658558e-06	24	20.8311221442566	4.99882875936824	1.95699713816749	0.391629086224355
Gene729	0.558177047668321	0.999999999999337	24	9.79784363320234	5.00485459420203	1.47016940286314	0.293803244336856
Gene730	1.97140329616374e-08	1.45312282272512e-07	24	9.13147549864201	5.01037934335208	1.9919200087215	0.397730721328765
Gene731	6.85562717706034e-13	1.37112543541207e-11	24	8.98150620959597	5.0187258695872	2.02708758491958	0.403957153554825
Gene732	0.999999999877257	0.999999999999337	24	0.871036131130625	5.00616029315961	1.13947755163443	0.227857489294644
Gene733	0.814161122429768	0.999999999999337	24	9.9690036740122	5.01064554003765	1.36262893898327	0.272082246599103
Gene734	3.45937798962304e-07	2.19410866149453e-06	24	9.15203506589832	4.99814764160409	1.90520770348961	0.381236537068616
Gene735	1.4406253967536e-12	2.58794981452743e-11	24	8.95309785607733	4.99049000990042	1.99003882986396	0.39887180770793
Gene736	0.99977009576402	0.999999999999337	24	22.7934847715872	4.96846048504506	1.03374160429403	0.208090432973476
Gene737	0.999970162405072	0.999999999999337	24	18.9822092231776	5.02781774348162	0.96245518545245	0.191515136523196
Gene738	0.000438715865393013	0.00177617759268427	24	8.71465803191425	5.01112655400892	1.91311316576776	0.381836685826631
Gene739	0.984892721907032	0.999999999999337	24	7.68692767819492	5.01204597620458	1.17780041541372	0.235160291140553
Gene740	0.202108554977578	0.449861419982357	24	21.6147431394137	5.02781096585828	1.53794001148493	0.305890067615204
Gene741	0.999994893063052	0.999999999999337	24	6.78367148635589	4.96945540476513	0.976600535064725	0.196585248051237
Gene742	0.999999848832783	0.999999999999337	24	23.6562653011851	4.98321841997012	0.902095613062713	0.181101996257332
Gene743	1.49036338825681e-12	2.65586369464768e-11	24	21.0490780788954	5.0270484368938	2.01758854428691	0.401407484747335
Gene744	0.240270550161513	0.521571382405599	24	21.6385609559594	5.00538735519255	1.46109393513225	0.291914342092189
Gene745	1.50288137490406e-09	1.32607180138594e-08	24	21.1047962840427	5.00437729644477	2.00189321920922	0.400133192530407
Gene746	0.99999999999676	0.999999999999337	24	2.18769282364315	5.00513165622098	1.53245897416948	0.306171758246012
Gene747	0.999999991523796	0.999999999999337	24	5.93535290418514	4.98749499621353	0.996589154258467	0.199814803315007
Gene748	0.999999999991759	0.999999999999337	24	3.86825138119605	5.00197821332306	1.43322798316809	0.287214201230185
Gene749	2.24431584427975e-12	3.74052640713292e-11	24	21.050850151081	5.00624001705458	2.01598430136246	0.402813100484599
Gene750	0.975376303128374	0.999999999999337	24	22.2508278178854	4.97951461099565	1.1438718241816	0.229749502919882
Gene751	0.106036109822683	0.255423363558485	24	8.45216842828671	4.99682558935095	1.64171378888743	0.32868468121861
Gene752	0.999998056946598	0.999999999999337	24	6.66507308495204	5.02776964940689	0.88842292591244	0.176686901944966
Gene753	0.000683339104611047	0.00264860118066297	24	20.7021502306002	5.00903154172747	1.86925946669605	0.373254799920952
Gene754	0.963319443461676	0.999999999999337	24	22.2011440040502	5.00146093999751	1.18873024369875	0.237765507800181
Gene755	0.999990524765596	0.999999999999337	24	18.8522401423184	5.01407929396974	0.965398020505525	0.192668793630275
Gene756	0.936458527749529	0.999999999999337	24	19.8708873059316	4.99484839989936	1.22973010293472	0.246186282815362
Gene757	1.57823187851847e-09	1.388473793418e-08	24	8.91295010573329	4.977589229011	1.9945928328494	0.400755898888586
Gene758	0.0671539276329223	0.172632204711882	24	20.4899362010427	5.00560348757176	1.68874760958094	0.337443042428693
Gene759	0.999999999997125	0.999999999999337	24	3.46290271741066	5.02318442577919	1.59387265160492	0.317508642378237
Gene760	0.999999999986138	0.999999999999337	24	16.6443899023737	5.00225065081312	1.33996013666527	0.267996949807691
Gene761	0.502108407346314	0.975599237071854	24	21.7722086934078	4.98489814195862	1.45220149841287	0.291434461399335
Gene762	0.148143615747591	0.340821201873291	24	8.41936936166435	4.97161396095287	1.62909186327773	0.327695766100863
Gene763	3.70178554476297e-10	3.64110053583243e-09	24	21.1180498382	4.99879047796582	1.95904119527784	0.392062975872232
Gene764	0.99999998986673	0.999999999999337	24	17.9601323103062	4.98649273791622	1.00993263349194	0.202484300250606
Gene765	0.977487993381174	0.999999999999337	24	22.2617478778004	5.00016524349827	1.22376302684414	0.244934056235921
Gene766	0.912536016561451	0.999999999999337	24	7.9189754606928	5.00646898698995	1.23768373106793	0.247326783783597
Gene767	1.94403568687385e-06	1.12806712971403e-05	24	8.82376916378169	4.99428480004843	1.92667251555503	0.385972532628181
Gene768	0.999999999989996	0.999999999999337	24	16.4529792670626	5.01265712816919	1.4012680456496	0.279715480591389
Gene769	1.04621570795604e-06	6.23985511703406e-06	24	8.82228206132192	5.01671552596758	2.00238758170565	0.399168276009166
Gene770	4.01568720291845e-05	0.000191832191222219	24	9.23135697135843	4.99124090705094	1.91309687121244	0.383514631769957
Gene771	0.0579029478582052	0.150919933600882	24	8.50220224783565	4.96774593828256	1.6793705578829	0.338189908062434
Gene772	0.0116509918170535	0.0349180573937668	24	20.5965255439851	5.00562845073167	1.83295352499952	0.366290447641994
Gene773	7.71897950261335e-05	0.000353541045921222	24	21.2446584607076	4.99245893503256	1.92643316627927	0.385972546408666
Gene774	0.967596218171873	0.999999999999337	24	22.21323416547	4.98608722475153	1.20659847135416	0.242054837999629
Gene775	0.00814214259941692	0.0252339130147219	24	20.6129519512849	5.02420550213342	1.77683889271411	0.353706087835992
Gene776	1.50030099455023e-10	1.55740587669574e-09	24	8.95451472118671	4.99754903419121	1.99299989374287	0.398949760192465
Gene777	0.999999993757626	0.999999999999337	24	0.114504487044069	4.99958273619075	0.960308645960632	0.191919284339324
Gene778	0.999613253975626	0.999999999999337	24	19.2763183207185	4.97078983347064	0.986182225381176	0.198415636077136
Gene779	0.928448218896081	0.999999999999337	24	22.1100197543704	5.0074641837224	1.24406000604061	0.248491482299997
Gene780	0.999999999940674	0.999999999999337	24	4.95044007134849	4.99873596090122	1.2576537689932	0.251953676264442
Gene781	0.999999913051545	0.999999999999337	24	6.26887023442396	5.03345267603909	0.939025638043369	0.186636077619312
Gene782	1.93315690866225e-06	1.12392843526875e-05	24	9.17151518084498	4.98768898984848	1.97579639698186	0.396201070928511
Gene783	0.999994641738816	0.999999999999337	24	11.2171085528724	5.02745997592655	0.947046218528053	0.188444282894754
Gene784	0.999999999996263	0.999999999999337	24	1.91394265202064	5.02110247616109	1.60234880970669	0.319374479338351
Gene785	0.942044140173372	0.999999999999337	24	19.8643780873094	5.00562024482867	1.24016977800945	0.247768039448303
Gene786	0.00214658227718478	0.0075168027300869	24	9.33647283777545	4.98514732193579	1.80730864836612	0.362571553705116
Gene787	0.999979274497371	0.999999999999337	24	11.0532869372868	4.96992953217595	0.975187934364716	0.1962880082698
Gene788	0.3723067378638	0.760844832146731	24	21.705887951252	5.01730350675076	1.47227827009985	0.293515857863029
Gene789	0.0109410902194007	0.0329550910222913	24	8.59942437635762	5.00909576147802	1.79977570322454	0.359307298828824
Gene790	1.45875347409286e-05	7.4048399700145e-05	24	20.7888724316278	5.0180168825353	1.88443342168753	0.375746647393676
Gene791	0.999661064211556	0.999999999999337	24	7.25207592628766	5.03172863924919	0.994486294074512	0.197845500461738
Gene792	0.999999999301841	0.999999999999337	24	17.5215277837496	5.03150101663512	1.07224241810683	0.213431661393237
Gene793	0.99999999987578	0.999999999999337	24	12.8484543659698	4.98157527303171	1.20345201525226	0.24172707203382
Gene794	0.999999999958941	0.999999999999337	24	1.1084992966083	5.00422926591538	1.2666206172005	0.253136160945747
Gene795	0.699097407588049	0.999999999999337	24	20.1234162581848	4.99278429302365	1.3656227889691	0.273791802388659
Gene796	0.99988652149679	0.999999999999337	24	10.8676418018957	4.9823869703082	0.985888172534669	0.19785201602159
Gene797	0.758767408532848	0.999999999999337	24	20.0830303609418	4.99891803867192	1.33868339307306	0.267668473685789
Gene798	0.0236191470392181	0.0666579878811423	24	9.44095319394236	4.99083237307847	1.80838637144437	0.362359193680353
Gene799	8.04951827415579e-09	6.35488284801773e-08	24	9.10348596172171	4.96605637750495	2.00005206968506	0.402835752157049
Gene800	0.295009489416499	0.625904150105727	24	9.66646806477202	4.98315408218092	1.56685815168409	0.314400212823116
Gene801	1.18238752122579e-12	2.21697660229836e-11	24	21.0680178583992	5.00096018721222	2.02282091794932	0.404582899356069
Gene802	0.438458395970945	0.867661733451738	24	9.74154760323336	4.98748654135904	1.44635954030252	0.290001767325956
Gene803	1.43251865925009e-09	1.27146626560659e-08	24	8.91517192113023	5.00050923398254	1.99635638101925	0.399469892712583
Gene804	4.15615208915199e-10	4.06138640633745e-09	24	20.8846406336254	5.00447691461519	1.97505069050953	0.394728438115759
Gene805	0.990281533188139	0.999999999999337	24	10.3643196874941	4.99560781771536	1.15090830130198	0.230531253120748
Gene806	0.999999978784241	0.999999999999337	24	23.9320241057037	4.99721146369569	0.903796743912451	0.180793022927387
Gene807	0.959255827949989	0.999999999999337	24	10.1864251058576	5.01008225946899	1.18184291987509	0.23595441092654
Gene808	2.89381407725386e-10	2.89381407725386e-09	24	9.07865160878294	4.99433427785971	2.00148607427465	0.401008361788242
Gene809	0.999999445598948	0.999999999999337	24	23.4905082302681	5.02403439639014	0.929431195216843	0.185005111846502
Gene810	6.28067785314324e-05	0.000291221538785621	24	9.23979538842512	5.01125917780971	1.9140434375842	0.382047272966789
Gene811	0.153320197244868	0.352157904705404	24	21.5844703625683	4.9730007236584	1.66107036709167	0.334254485014231
Gene812	0.954764848696578	0.999999999999337	24	10.1745761779484	4.9847600912621	1.16022453052354	0.232768653224516
Gene813	0.937855242935671	0.999999999999337	24	10.1306277058264	5.01521937922547	1.25684586235595	0.250571262603115
Gene814	0.991382081243849	0.999999999999337	24	22.3734512014935	4.99553369053266	1.04971571561161	0.210215062285742
Gene815	0.99999997390365	0.999999999999337	24	23.9069732445395	5.00214397682986	0.909220311662763	0.181849682762047
Gene816	0.999980449454883	0.999999999999337	24	6.93145637228158	5.02002928725632	0.955351438947711	0.190399642996527
Gene817	0.999999999996468	0.999999999999337	24	3.89318693848137	4.99780157186358	1.56347274967899	0.312984316458997
Gene818	0.714228091785401	0.999999999999337	24	8.10667851260623	4.99743633367113	1.4235922748348	0.284866532625555
Gene819	0.999999999977291	0.999999999999337	24	4.69783240581399	5.00043623834737	1.28351867430775	0.256304009558627
Gene820	0.999997503780693	0.999999999999337	24	23.2956364741778	5.02478244782249	0.934585073908902	0.186095602960164
Gene821	0.000190766698758726	0.000819914178046102	24	20.7358820473804	5.0011160157349	1.88645270858389	0.377219255811477
Gene822	0.768326891959102	0.999999999999337	24	9.93050168699106	4.98186572434842	1.37347249236709	0.27571504317494
Gene823	0.00987308465889791	0.0301621730923562	24	9.39563857481939	5.01680467837566	1.78216706316937	0.355303695697254
Gene824	1.44989165496989e-05	7.37233044899945e-05	24	20.7880366323128	4.99943273076478	1.948212277937	0.389851134453983
Gene825	0.999992172115219	0.999999999999337	24	18.834956356568	4.99828669456357	0.972927115713097	0.194716439359634
Gene826	0.999999915590634	0.999999999999337	24	23.7347994525622	5.00918903996831	0.970373220969665	0.193900391565392
Gene827	3.1183359285869e-06	1.76177171106605e-05	24	21.1954378808847	5.02560941092969	1.90640002087975	0.379405151594906
Gene828	0.988770219682067	0.999999999999337	24	7.64900353866711	4.97107729265271	1.11519559946449	0.224258922407135
Gene829	0.999999999995832	0.999999999999337	24	1.71728353055893	4.97805427950673	1.41409889074415	0.284108465328664
Gene830	1.36716980403406e-07	9.1551549377281e-07	24	8.85334679501704	4.99946208525125	1.94825756636098	0.389649640676698
Gene831	0.998471177025342	0.999999999999337	24	19.4189533988935	4.98970576373053	1.1073819893544	0.222007185050715
Gene832	0.403511033262428	0.810263119000859	24	9.72410301821223	5.00532611122156	1.47751922280405	0.295173484656786
Gene833	0.99927086533031	0.999999999999337	24	7.33734872303404	5.0128716001639	0.994565060039302	0.198389412042998
Gene834	0.309485332025491	0.65109116134395	24	20.3249624737026	4.98307082703576	1.49517749323114	0.300272541573402
Gene835	0.306443408579808	0.646505081391999	24	21.6759650384927	5.02965621162465	1.56366794154882	0.310944730265895
Gene836	0.999999978065818	0.999999999999337	24	23.9241219989748	5.00854060856253	0.928249333837967	0.185288008216832
Gene837	0.662452917701234	0.999999999999337	24	20.1445591213533	4.97376417795634	1.39464237720181	0.280461980995241
Gene838	2.6607338621254e-07	1.72774926112039e-06	24	20.840705812113	5.00122874155132	1.95590213925857	0.391192883833724
Gene839	0.999887715706826	0.999999999999337	24	19.1375385144529	5.00765799528449	0.938099669529513	0.187325915491198
Gene840	0.947926608624018	0.999999999999337	24	22.1497902198728	5.00612766207349	1.21199958139158	0.24226469689027
Gene841	0.999999922800342	0.999999999999337	24	18.2529038146299	4.97281842316905	0.943918251515868	0.189886570741783
Gene842	0.580075106310169	0.999999999999337	24	21.8123574789545	4.98674031689634	1.43387389832405	0.287572484966686
Gene843	0.999945873614935	0.999999999999337	24	22.9450466709751	4.98297828522725	0.970745360335048	0.194900980340249
Gene844	0.999999687967538	0.999999999999337	24	6.4343944524938	4.97078639948852	0.904872789422974	0.182091072810518
Gene845	0.999939815941165	0.999999999999337	24	19.0596586111848	5.02178733367119	0.941551979809905	0.187450548762962
Gene846	0.00142762569618693	0.0051850812210179	24	21.3202427397478	5.02755036941382	1.85077991764656	0.368219794006304
Gene847	1.43218770176645e-14	7.95659834314696e-13	24	20.9611179590137	5.0071845471098	1.9966383413046	0.398769920132802
Gene848	0.999223303470297	0.999999999999337	24	22.6500288703466	4.9886645349348	1.0460272199765	0.209682217507555
Gene849	0.818797539769567	0.999999999999337	24	20.0314233587871	5.01200950270262	1.29974333797097	0.259347869399357
Gene850	0.999999970682808	0.999999999999337	24	18.1155334579807	5.00527681796107	0.983091176446591	0.196399949531762
Gene851	0.707944845180408	0.999999999999337	24	9.89020836709944	5.00425222989323	1.36629089553995	0.27310346012056
Gene852	0.999998606728901	0.999999999999337	24	23.3692108211058	5.00569669344944	0.951234454313339	0.190082076792949
Gene853	0.268228790029194	0.574365717407268	24	21.6532434725968	4.99359775090559	1.5784409514637	0.316298977276587
Gene854	5.43132105956801e-09	4.41570817851057e-08	24	21.1233972399911	5.0031855119247	2.02566985404559	0.404863053058674
Gene855	0.99999963563865	0.999999999999337	24	18.4555779092144	5.00002847958654	0.883331912803978	0.176661074130238
Gene856	2.84550161211428e-13	6.94024783442506e-12	24	9.00497821644169	4.99693498258667	2.04546071003032	0.409480504584536
Gene857	0.99992771056186	0.999999999999337	24	19.0808330359958	5.01374034381919	0.945836027913862	0.188661594058694
Gene858	0.999997326982068	0.999999999999337	24	18.7044880509605	5.02498989606302	0.907043429086899	0.180632355439238
Gene859	0.00074670597773896	0.00287152622448959	24	21.300184036018	4.98776883457451	1.85853467825318	0.372692195315117
Gene860	0.160040425625365	0.365667385282632	24	9.58925396012682	5.00780775799852	1.62333697575254	0.324296348621282
Gene861	0.990537705884342	0.999999999999337	24	10.3693464842551	5.04506805751047	1.0940700701902	0.216850167050077
Gene862	0.999999999997663	0.999999999999337	24	1.95061178354816	5.01050997151801	1.55512085628227	0.310650111546984
Gene863	0.00894510988273134	0.0274952148034775	24	21.3912330764198	4.99082350113575	1.74984636700435	0.350791305831795
Gene864	0.181647443904718	0.408808951023372	24	21.6026535003639	4.97915553147303	1.61721714072119	0.324806552880363
Gene865	0.00642466014408638	0.02035267205096	24	20.6233000220269	4.95459204423642	1.82064741189826	0.367509487286266
Gene866	0.999867000113828	0.999999999999337	24	7.14694278779725	5.01202160429886	0.953508141397823	0.190335574475049
Gene867	0.236953417651048	0.516613555925249	24	9.63778499189981	5.00083593249622	1.59259700918556	0.318529516889218
Gene868	0.999999999858329	0.999999999999337	24	5.19599811161474	4.95401872610357	1.17787545677091	0.237784914644294
Gene869	0.999485111906684	0.999999999999337	24	22.6993981644146	5.02784623025654	1.03168466728038	0.205171521159871
Gene870	0.99999999999884	0.999999999999337	24	3.26077408507871	4.99795963760475	1.72185518897699	0.344619793820289
Gene871	0.759744183352313	0.999999999999337	24	9.91555267569336	4.99843141583687	1.34679122765639	0.269273453080153
Gene872	8.23785484271866e-14	2.60142784506905e-12	24	21.0177448587512	5.02453175674382	2.02430041240608	0.403090547228472
Gene873	0.999999999850698	0.999999999999337	24	5.15115207150726	4.99002106080091	1.16508182546747	0.233538019758348
Gene874	0.999389995101302	0.999999999999337	24	10.6787689763284	4.97689018338256	0.984624047557731	0.197912649457004
Gene875	0	0	24	8.99677011392931	5.00414066909128	2.04507190888996	0.408699943302723
Gene876	0.9999999999482	0.999999999999337	24	13.0164008395806	4.99188215593019	1.11784329042618	0.223988715004575
Gene877	0.0888479025734471	0.219197128059491	24	20.4706670437588	5.0073414292746	1.62500065974055	0.324471014996046
Gene878	1.12494449506784e-05	5.85908591181165e-05	24	21.2081057907369	5.00985451655453	1.90179653021037	0.379601320260966
Gene879	0.457275594079493	0.898969057823381	24	9.75072880062271	5.0379146638914	1.48570806603268	0.295013337937939
Gene880	0.383339874278859	0.778091761053165	24	9.71337931311722	4.98503539384282	1.51401776516613	0.303728410192288
Gene881	0.000117828756717842	0.00052136618016744	24	8.74586125359542	4.98868740899954	1.90377912549959	0.381820998786477
Gene882	0.999999994275033	0.999999999999337	24	5.87815314992276	4.97869314241848	0.999376854672653	0.200701527027136
Gene883	0.749469799881853	0.999999999999337	24	8.08770878130239	4.99873668598159	1.37861126286303	0.275907232632224
Gene884	0.999999855184795	0.999999999999337	24	11.6583946805784	5.01694843636678	0.944047761306048	0.188269845241513
Gene885	0.99948456351553	0.999999999999337	24	7.29936636238749	4.99250861121524	0.980127883871826	0.196369675289615
Gene886	2.01198944393965e-07	1.32078081659058e-06	24	21.1655423378427	5.01265283487557	1.93028838863883	0.385104023272773
Gene887	0.478196763406644	0.936416638524759	24	21.7609042643794	5.00247553863455	1.52303921355548	0.304402287108904
Gene888	0.99999999997264	0.999999999999337	24	4.63126268237869	5.00160759359219	1.29787716228201	0.259282313575314
Gene889	6.05802560846858e-05	0.000281768632952027	24	9.23861976701137	5.01029633876417	1.85850871551213	0.371051112073752
Gene890	1.99023861946479e-07	1.30936751280578e-06	24	9.14967299187728	5.01286071027259	1.99058616249869	0.397031719884525
Gene891	0.99977816714231	0.999999999999337	24	22.7901701076079	4.99905076355588	0.949919357239399	0.19010626965079
Gene892	6.70070357298158e-05	0.000309263241829919	24	8.75825177432171	4.97968893394159	1.91592814921501	0.384861513066808
Gene893	1.47140239825649e-05	7.45643107224575e-05	24	21.2107998649265	5.0047450500856	1.93146807796818	0.386054810635772
Gene894	0.99992328834274	0.999999999999337	24	7.08902427048018	4.98339911242025	0.975788821842692	0.195861473833417
Gene895	0.999999999914345	0.999999999999337	24	5.06036714672956	5.00646948967021	1.1525787637637	0.23028052591403
Gene896	0.999999868245417	0.999999999999337	24	23.6773663249307	4.98976689135791	0.937980019959096	0.187911020554652
